PostUserId,RespondUserId,QId,Time,days
454.0,749.0,1066,2011-11-25 20:36:19.603,177
454.0,8.0,1070,2011-08-17 22:24:04.180,77
454.0,454.0,1070,2011-08-17 22:54:57.103,77
454.0,394.0,1070,2011-08-17 23:09:27.247,77
454.0,8.0,1070,2011-08-17 23:17:27.383,77
454.0,71.0,1076,2011-08-18 20:04:48.887,78
454.0,454.0,1076,2011-08-18 20:10:22.010,78
454.0,8.0,1076,2011-08-19 17:07:43.660,78
429.0,429.0,1097,2011-08-23 08:24:13.130,82
429.0,613.0,1097,2011-08-23 09:23:58.120,82
429.0,19.0,1097,2011-08-24 10:31:04.280,83
504.0,8.0,1092,2011-08-23 09:18:30.610,82
504.0,504.0,1092,2011-08-23 18:22:19.373,82
504.0,61.0,1092,2011-08-25 12:11:40.723,84
504.0,504.0,1092,2011-08-29 08:14:15.743,88
504.0,61.0,1092,2011-08-29 12:12:51.983,88
627.0,8.0,1103,2011-08-24 20:42:01.580,84
627.0,627.0,1103,2011-08-24 21:52:15.420,84
627.0,13.0,1103,2011-08-26 19:04:29.510,85
627.0,627.0,1103,2011-08-26 19:26:25.560,85
626.0,53.0,1101,2011-08-26 07:34:50.947,85
533.0,8.0,1111,2011-08-27 00:19:57.600,86
533.0,533.0,1111,2011-08-27 08:33:00.650,86
533.0,73.0,1111,2011-08-28 17:41:05.170,87
533.0,533.0,1111,2011-08-29 12:34:41.323,88
533.0,533.0,1111,2011-08-29 12:35:54.893,88
533.0,92.0,1111,2011-09-02 20:55:24.020,93
533.0,533.0,1111,2011-09-03 09:56:11.153,93
533.0,211.0,1111,2011-11-12 18:38:24.677,163
454.0,211.0,1115,2011-08-29 15:57:35.490,88
454.0,613.0,1115,2011-08-29 18:08:51.187,88
454.0,454.0,1115,2011-08-30 02:23:11.987,89
454.0,515.0,1115,2011-08-30 11:08:55.470,89
454.0,454.0,1115,2011-08-30 15:51:38.550,89
53.0,515.0,1119,2011-08-30 11:05:39.360,89
515.0,53.0,1119,2011-08-30 15:40:45.270,89
53.0,644.0,1119,2011-08-31 13:04:16.957,90
644.0,515.0,1127,2011-08-31 17:33:49.660,90
644.0,540.0,1127,2011-08-31 18:44:59.483,90
644.0,515.0,1125,2011-08-31 17:39:08.870,90
454.0,515.0,1109,2011-08-31 17:42:18.820,90
644.0,211.0,1134,2011-09-01 03:10:38.937,91
313.0,,877,2011-09-01 18:34:37.643,91
652.0,652.0,1145,2011-09-02 13:18:29.877,92
652.0,534.0,1145,2011-09-02 15:46:21.177,92
639.0,8.0,1148,2011-09-02 18:53:09.327,92
659.0,8.0,1163,2011-09-04 16:41:37.730,94
659.0,656.0,1163,2011-09-04 18:58:07.213,94
454.0,8.0,1002,2011-09-05 23:06:37.940,96
505.0,357.0,1156,2011-09-06 22:36:44.537,97
666.0,211.0,1175,2011-09-07 18:29:12.543,97
666.0,226.0,1175,2011-09-08 06:25:30.033,98
666.0,692.0,1175,2011-09-14 19:41:55.360,105
358.0,218.0,1173,2011-09-08 19:02:49.830,98
644.0,73.0,1194,2011-09-10 16:19:41.557,100
644.0,211.0,1194,2011-09-10 17:22:42.670,100
644.0,211.0,1194,2011-09-10 17:41:21.610,100
603.0,53.0,1199,2011-09-11 17:31:17.913,101
678.0,613.0,1188,2011-09-12 09:41:12.487,102
682.0,218.0,1200,2011-09-12 13:29:58.823,102
657.0,188.0,1189,2011-09-12 17:46:22.820,102
688.0,211.0,1205,2011-09-13 02:09:09.287,103
211.0,688.0,1205,2011-09-13 02:18:19.997,103
688.0,211.0,1205,2011-09-13 02:25:59.820,103
211.0,688.0,1205,2011-09-13 03:03:52.050,103
120.0,429.0,1211,2011-09-14 07:53:11.367,104
671.0,8.0,1212,2011-09-14 12:54:06.637,104
673.0,515.0,1182,2011-09-14 19:46:10.280,105
650.0,515.0,1141,2011-09-15 07:02:59.793,105
650.0,515.0,1141,2011-09-15 18:51:00.507,105
368.0,218.0,1221,2011-09-15 11:01:05.063,105
368.0,368.0,1221,2011-09-15 16:50:19.060,105
698.0,398.0,1225,2011-09-16 05:18:28.840,106
698.0,698.0,1225,2011-09-16 16:52:42.203,106
454.0,218.0,1224,2011-09-16 12:35:07.527,106
218.0,211.0,1227,2011-09-16 17:52:00.410,106
153.0,515.0,1230,2011-09-17 05:42:41.743,107
153.0,153.0,1230,2011-09-17 08:57:52.977,107
153.0,249.0,1230,2011-09-17 22:10:29.680,108
701.0,660.0,1235,2011-09-18 03:03:17.193,108
660.0,429.0,1235,2011-09-19 09:33:15.670,109
701.0,218.0,1235,2011-11-15 01:28:31.830,166
702.0,211.0,1238,2011-09-18 16:49:53.260,108
211.0,718.0,1238,2011-09-20 16:58:04.880,110
454.0,254.0,1240,2011-09-19 12:04:17.467,109
454.0,454.0,1240,2011-09-19 18:22:37.127,109
454.0,357.0,1240,2011-09-21 18:03:00.877,111
707.0,153.0,1247,2011-09-19 16:16:25.993,109
707.0,,1247,2011-09-23 19:57:25.110,114
120.0,429.0,1255,2011-09-20 07:58:07.857,110
120.0,218.0,1255,2011-09-20 11:24:45.470,110
120.0,120.0,1255,2011-09-21 05:48:10.250,111
302.0,211.0,1265,2011-09-20 20:37:35.343,111
302.0,73.0,1265,2011-09-21 00:34:21.813,111
302.0,53.0,1265,2011-10-07 17:56:20.293,127
201.0,211.0,1280,2011-09-23 15:08:39.337,113
201.0,817.0,1280,2011-11-20 18:27:30.897,171
817.0,211.0,1280,2011-11-21 23:12:33.470,173
283.0,22.0,474,2011-06-17 23:35:15.163,16
283.0,283.0,474,2011-06-17 23:57:00.173,16
283.0,29.0,474,2011-06-18 22:34:45.827,17
29.0,254.0,474,2011-09-26 16:00:07.830,116
732.0,8.0,1294,2011-09-26 14:30:47.923,116
528.0,33.0,1287,2011-09-27 00:03:46.103,117
528.0,33.0,1287,2011-09-27 00:07:52.913,117
112.0,159.0,1301,2011-09-29 21:50:48.287,120
112.0,50.0,1301,2011-10-02 04:18:59.033,122
738.0,50.0,1308,2011-10-02 04:17:21.517,122
738.0,692.0,1308,2011-10-03 11:20:13.193,123
738.0,660.0,1308,2011-10-05 00:19:24.877,125
745.0,8.0,1317,2011-10-03 15:24:31.643,123
745.0,515.0,1317,2011-10-04 20:34:01.623,125
750.0,692.0,1321,2011-10-04 19:09:25.320,124
50.0,755.0,1336,2011-10-07 10:23:58.870,127
50.0,226.0,1337,2011-10-07 10:48:00.830,127
50.0,50.0,1337,2011-10-07 20:49:57.477,128
50.0,159.0,1337,2011-10-08 23:06:00.177,129
50.0,692.0,1337,2011-10-09 15:38:36.773,129
50.0,50.0,1337,2011-10-09 22:28:43.763,130
755.0,357.0,1340,2011-10-07 19:35:15.720,128
755.0,218.0,1340,2011-10-11 14:22:53.030,131
755.0,210.0,1340,2011-10-11 19:35:51.153,132
755.0,755.0,1340,2011-10-12 17:42:08.500,132
755.0,22.0,1340,2011-10-13 12:56:12.380,133
8.0,357.0,86,2011-10-07 20:19:36.850,128
8.0,211.0,86,2011-10-08 01:33:12.973,128
170.0,357.0,1354,2011-10-08 01:20:10.740,128
170.0,226.0,1354,2011-10-08 09:17:59.300,128
170.0,226.0,1354,2011-10-08 09:19:57.033,128
170.0,218.0,1354,2011-10-08 11:16:32.610,128
170.0,170.0,1354,2011-10-08 16:59:50.463,128
170.0,170.0,1354,2011-10-08 17:02:17.357,128
170.0,170.0,1354,2011-10-08 17:06:16.367,128
50.0,692.0,1353,2011-10-08 12:36:52.900,128
50.0,218.0,1353,2011-10-08 23:30:19.160,129
50.0,749.0,1353,2011-10-12 00:40:55.740,132
330.0,512.0,827,2011-10-09 21:59:28.923,130
512.0,692.0,1357,2011-10-10 09:39:20.853,130
761.0,692.0,1359,2011-10-10 13:22:42.957,130
761.0,211.0,1359,2011-10-10 14:46:12.877,130
761.0,749.0,1359,2011-10-11 01:00:21.433,131
763.0,692.0,1363,2011-10-11 20:12:52.387,132
763.0,763.0,1363,2011-10-12 06:00:43.693,132
764.0,110.0,1364,2011-10-13 13:51:28.980,133
764.0,159.0,1364,2011-10-14 00:08:15.560,134
764.0,764.0,1364,2011-10-14 14:31:08.760,134
489.0,749.0,1372,2011-10-16 21:24:45.540,137
94.0,749.0,1375,2011-10-17 04:09:05.637,137
94.0,211.0,1376,2011-10-17 07:54:08.517,137
782.0,218.0,1386,2011-10-19 01:23:40.070,139
782.0,211.0,1386,2011-10-19 02:10:46.377,139
211.0,782.0,1386,2011-10-19 07:23:49.307,139
481.0,8.0,1388,2011-10-19 11:57:58.637,139
489.0,489.0,1389,2011-10-20 12:10:27.323,140
429.0,218.0,1397,2011-10-24 11:17:29.430,144
429.0,13.0,1397,2011-10-25 08:31:42.133,145
429.0,13.0,1397,2011-10-25 08:42:02.790,145
631.0,73.0,1414,2011-10-31 14:30:22.147,151
803.0,398.0,1416,2011-11-01 06:09:08.030,152
803.0,803.0,1416,2011-11-01 06:12:12.443,152
803.0,803.0,1416,2011-11-02 02:43:56.923,153
803.0,803.0,1416,2011-11-02 02:44:12.620,153
803.0,805.0,1416,2011-11-02 02:39:49.520,153
804.0,398.0,1419,2011-11-01 23:29:05.787,153
804.0,804.0,1419,2011-11-01 23:49:43.390,153
804.0,218.0,1419,2011-11-02 00:59:28.137,153
804.0,804.0,1419,2011-11-02 09:01:03.033,153
289.0,749.0,1422,2011-11-02 09:21:32.080,153
749.0,289.0,1422,2011-11-02 09:39:29.927,153
289.0,73.0,1422,2011-11-02 21:01:07.103,154
73.0,289.0,1422,2011-11-02 21:24:25.313,154
289.0,73.0,1422,2011-11-02 21:26:49.647,154
73.0,289.0,1422,2011-11-04 04:20:11.277,155
398.0,218.0,1421,2011-11-02 16:22:34.207,153
398.0,73.0,1421,2011-11-02 20:49:40.177,154
398.0,73.0,1421,2011-11-02 21:49:43.767,154
489.0,73.0,1423,2011-11-02 20:36:06.603,154
813.0,211.0,1449,2011-11-07 20:05:53.150,159
515.0,357.0,1452,2011-11-08 21:44:38.883,160
357.0,749.0,1452,2011-11-09 08:09:18.400,160
808.0,8.0,1428,2011-11-08 22:37:50.160,160
808.0,92.0,1428,2011-11-08 23:14:02.890,160
475.0,218.0,1453,2011-11-09 00:47:28.030,160
53.0,218.0,1474,2011-11-14 20:57:05.773,166
515.0,254.0,1445,2011-11-15 16:53:36.770,166
439.0,439.0,1465,2011-11-16 20:45:23.123,168
22.0,398.0,1482,2011-11-17 04:17:18.297,168
835.0,211.0,1493,2011-11-20 20:59:49.810,172
112.0,211.0,285,2011-11-21 22:51:03.853,173
851.0,8.0,1507,2011-11-23 21:48:33.830,175
856.0,218.0,1514,2011-11-24 21:41:57.530,176
856.0,856.0,1514,2011-11-24 21:44:22.630,176
856.0,218.0,1514,2011-11-25 11:34:41.437,176
856.0,398.0,1514,2011-11-26 01:35:45.107,177
856.0,856.0,1514,2011-11-26 23:39:50.547,178
856.0,22.0,1514,2011-11-28 15:02:48.680,179
765.0,765.0,1521,2011-11-26 23:59:53.690,178
12.0,9.0,7,2011-06-01 19:58:22.903,0
12.0,12.0,7,2011-06-01 20:01:32.140,0
12.0,336.0,7,2011-06-24 02:24:04.040,22
4.0,19.0,8,2011-06-01 20:00:15.790,0
4.0,4.0,8,2011-06-01 20:01:27.613,0
23.0,13.0,4,2011-06-01 20:03:21.000,0
20.0,13.0,4,2011-06-01 20:05:31.313,0
28.0,4.0,2,2011-06-01 20:12:17.147,0
12.0,9.0,9,2011-06-01 20:32:55.970,0
23.0,46.0,46,2011-06-01 20:53:04.877,0
23.0,372.0,46,2011-07-01 17:24:55.260,29
23.0,394.0,46,2011-07-06 10:57:02.947,34
4.0,46.0,18,2011-06-01 21:07:31.097,0
46.0,4.0,18,2011-06-01 21:11:09.897,0
4.0,46.0,18,2011-06-06 13:50:53.977,4
46.0,4.0,18,2011-06-06 18:25:10.970,4
4.0,81.0,18,2011-06-27 22:44:15.037,26
81.0,4.0,18,2011-06-28 02:02:13.877,26
46.0,45.0,8,2011-06-01 21:20:11.840,0
46.0,46.0,8,2011-06-01 21:28:12.537,0
46.0,4.0,2,2011-06-01 21:26:24.107,0
46.0,4.0,46,2011-06-01 21:31:07.987,0
46.0,218.0,46,2011-06-17 21:20:21.197,16
46.0,218.0,46,2011-06-17 21:22:09.993,16
46.0,4.0,18,2011-06-01 21:33:09.247,0
46.0,23.0,18,2011-06-02 03:06:17.507,0
46.0,211.0,18,2011-07-22 20:25:34.533,51
23.0,4.0,12,2011-06-01 21:40:33.107,0
23.0,29.0,21,2011-06-01 22:05:04.403,0
23.0,23.0,21,2011-06-02 03:01:42.937,0
23.0,75.0,21,2011-06-02 17:32:35.100,0
23.0,61.0,21,2011-06-02 18:33:26.740,0
23.0,218.0,21,2011-07-07 20:19:00.237,36
28.0,13.0,28,2011-06-01 22:21:24.440,0
28.0,28.0,28,2011-06-01 23:08:39.180,0
4.0,749.0,28,2011-10-12 02:16:42.710,132
28.0,4.0,28,2011-10-12 04:22:51.657,132
4.0,749.0,28,2011-10-12 04:26:03.380,132
28.0,4.0,28,2011-10-12 19:42:15.120,133
4.0,13.0,46,2011-06-01 22:44:59.767,0
4.0,218.0,46,2011-06-15 21:48:47.690,14
4.0,4.0,46,2011-06-16 02:10:07.333,14
4.0,218.0,46,2011-06-16 10:58:58.047,14
4.0,4.0,46,2011-06-17 07:31:05.470,15
4.0,336.0,46,2011-06-30 22:58:05.110,29
4.0,733.0,46,2011-10-26 19:56:35.330,147
13.0,4.0,74,2011-06-01 23:02:00.947,0
13.0,57.0,74,2011-06-01 23:53:29.510,0
60.0,4.0,74,2011-06-01 23:03:05.623,0
60.0,60.0,74,2011-06-02 03:47:08.370,0
22.0,53.0,78,2011-06-01 23:46:44.590,0
22.0,22.0,78,2011-06-03 15:43:19.257,1
57.0,12.0,70,2011-06-01 23:59:49.383,0
